链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101101132737.html,2室1厅,555,2017-02-20,,9.01,61.6,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101130946.html,2室1厅,500,2017-02-17,,9.33,53.6,东南,精装,底层(共21层),
https://bj.ke.com/ershoufang/101100938140.html,1室1厅,305,2017-02-13,,8.27,36.9,东南,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101100925055.html,2室1厅,463,2017-02-11,,9.57,48.4,西南,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101101043819.html,2室1厅,520,2017-02-05,,8.18,63.6,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101100943869.html,3室1厅,615,2017-01-23,,8.19,75.1,东 南 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101100999054.html,2室1厅,470,2017-01-23,,8.01,58.7,西北,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101100932295.html,2室1厅,433,2017-01-22,,8.95,48.4,西南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101101051462.html,2室1厅,512,2017-01-22,,7.96,64.3,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101101084128.html,2室1厅,445,2017-01-22,,8.93,49.83,东 北,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/101101023512.html,1室1厅,392,2017-01-18,,9.31,42.1,南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101072703.html,3室1厅,686,2017-01-18,,8.78,78.14,南 西,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101101031338.html,2室1厅,450,2017-01-15,,9.30,48.4,西南,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101101023319.html,2室1厅,595,2017-01-10,,8.84,67.3,南 北,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100879460.html,2室1厅,460,2016-12-31,,8.53,53.9,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100848798.html,3室1厅,585,2016-12-28,,7.74,75.6,东北,其他,中楼层(共17层),
https://bj.ke.com/ershoufang/101100881876.html,2室1厅,536,2016-12-27,,8.70,61.6,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101100367622.html,2室1厅,645,2016-12-20,,8.60,75.0,西南,其他,低楼层(共17层),
https://bj.ke.com/ershoufang/101100898636.html,3室1厅,640,2016-12-20,,8.05,79.5,东 西 北,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101100902076.html,2室1厅,467,2016-12-20,,9.02,51.8,南,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101100906890.html,2室1厅,438,2016-12-19,,8.11,54.0,东南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100537504.html,3室1厅,590,2016-12-11,,8.55,69.0,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101100865271.html,2室1厅,415,2016-12-11,,8.33,49.8,东,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101100894995.html,3室1厅,583,2016-12-11,,8.46,68.89,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100720170.html,2室1厅,410,2016-12-10,,8.70,47.1,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100708213.html,2室1厅,595,2016-11-30,,8.44,70.5,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101100748343.html,2室1厅,448,2016-11-21,,7.72,58.0,西北,其他,高楼层(共17层),
https://bj.ke.com/ershoufang/101100623439.html,2室1厅,364,2016-11-20,,7.52,48.4,西南,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100851301.html,2室1厅,393,2016-11-19,,8.00,49.11,东 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101100686254.html,1室1厅,377,2016-11-07,,8.18,46.1,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101092351814.html,1室1厅,368,2016-10-26,,9.06,40.6,东,毛坯,中楼层(共6层),
https://bj.ke.com/ershoufang/101100616901.html,3室1厅,562,2016-10-18,,7.07,79.5,东 西 北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100186316.html,1室0厅,300,2016-09-29,,8.13,36.9,南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101100224686.html,2室1厅,460,2016-09-28,,8.07,57.0,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101100522646.html,3室1厅,547,2016-09-28,,7.25,75.5,东 西北,简装,底层(共21层),
https://bj.ke.com/ershoufang/101100388754.html,3室1厅,480,2016-09-26,,8.44,56.9,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100610171.html,3室1厅,631,2016-09-24,,7.85,80.4,东南 西,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100466345.html,3室1厅,580,2016-09-21,,7.30,79.5,东 西 北,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101100317211.html,3室1厅,591,2016-09-20,,7.36,80.3,东,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101100527194.html,2室1厅,391,2016-09-18,,8.08,48.4,西南,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101100192373.html,1室1厅,320,2016-09-15,,8.35,38.34,东,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101100458468.html,3室1厅,565,2016-09-10,,7.04,80.3,东 西北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100501655.html,2室1厅,398,2016-09-07,,7.37,54.0,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101100350732.html,2室0厅,390,2016-09-06,,7.49,52.1,东 南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100517714.html,2室1厅,424,2016-09-04,,7.85,54.0,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101100289257.html,2室1厅,380,2016-08-30,,7.63,49.8,东,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101100299801.html,3室1厅,545,2016-08-30,,7.11,76.7,西南,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100368514.html,3室1厅,565,2016-08-30,,7.03,80.4,东 南 西,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100423913.html,2室1厅,368,2016-08-30,,7.29,50.5,南,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100455172.html,2室1厅,366,2016-08-30,,6.42,57.0,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101100359745.html,2室1厅,437,2016-08-26,,7.13,61.3,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100273183.html,3室1厅,570,2016-08-25,,7.29,78.14,南 西,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101100214351.html,1室1厅,362,2016-08-24,,6.18,58.6,南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101091692241.html,2室1厅,435,2016-08-23,,7.06,61.6,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100388935.html,1室1厅,298,2016-08-20,,7.77,38.34,东,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100209516.html,3室1厅,600,2016-08-19,,6.85,87.6,西南 北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101092351480.html,2室1厅,363,2016-08-17,,7.50,48.4,南 西,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101092267071.html,3室1厅,514,2016-08-12,,6.74,76.3,东 西 北,精装,底层(共21层),
https://bj.ke.com/ershoufang/101100237194.html,3室1厅,560,2016-08-09,,7.04,79.5,东 西 北,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101091809496.html,2室1厅,360,2016-07-31,,6.32,57.0,东 西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101092347240.html,3室1厅,422,2016-07-31,,7.40,57.0,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100230745.html,2室1厅,342,2016-07-30,,6.00,57.0,东 西,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101092235648.html,2室1厅,490,2016-07-29,,6.53,75.0,南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101092114490.html,3室1厅,500,2016-07-27,,6.20,80.6,东 南 西,简装,顶层(共21层),
https://bj.ke.com/ershoufang/101100293113.html,1室0厅,244,2016-07-27,,6.61,36.9,东南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101091799767.html,2室1厅,350,2016-07-16,,7.03,49.8,东,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101092091423.html,3室1厅,552,2016-07-09,,6.87,80.4,东 南 西,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101092210474.html,2室1厅,359,2016-07-04,,7.33,49.0,东,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101091995042.html,3室1厅,485,2016-06-28,,6.55,74.0,南 北,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/BJHD91941106.html,3室1厅,525,2016-06-12,,6.53,80.4,南,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91945180.html,3室1厅,546,2016-06-11,,6.77,80.6,东 南 西,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD92098290.html,3室1厅,562,2016-05-21,,6.64,84.7,北 东南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91970926.html,2室1厅,525,2016-05-16,,7.00,75.0,西南,简装,顶层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD92015410.html,2室1厅,360,2016-05-15,,6.95,51.8,南,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91978951.html,2室1厅,372,2016-05-15,,6.87,54.14,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92129186.html,3室1厅,396,2016-05-15,,6.96,56.9,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92024975.html,2室1厅,380,2016-05-07,,7.04,53.97,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91988832.html,2室1厅,394,2016-04-14,,6.19,63.6,东北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD91691297.html,2室1厅,350,2016-03-25,,7.03,49.8,东,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91757757.html,2室1厅,306,2016-03-14,,6.55,46.7,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91732754.html,2室1厅,375,2016-03-13,,7.02,53.39,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91630584.html,2室1厅,380,2016-03-06,,6.56,57.9,东 南,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91664158.html,3室1厅,460,2016-03-06,,6.68,68.89,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91490883.html,2室1厅,400,2016-03-04,,7.33,54.6,西 北,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD91647112.html,2室1厅,459,2016-03-03,,6.79,67.6,东南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD91664774.html,3室1厅,510,2016-03-02,,6.34,80.4,南 北,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91278303.html,2室1厅,352,2016-03-01,,6.08,57.9,东 南,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91335112.html,2室1厅,325,2016-02-27,,5.64,57.6,东 南,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91398865.html,2室1厅,325,2016-01-24,,6.27,51.8,南,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91311651.html,3室1厅,504,2016-01-24,,5.95,84.7,东 南 北,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90277210.html,2室1厅,272,2016-01-18,,5.54,49.11,东,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91292495.html,2室1厅,291,2016-01-13,,6.01,48.4,西南,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90507557.html,3室1厅,400,2016-01-13,,5.12,78.14,南 西,精装,底层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD91190691.html,2室1厅,290,2016-01-11,,5.99,48.4,南 西,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91210242.html,2室1厅,290,2016-01-10,,5.93,48.9,西南,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91320297.html,1室1厅,298,2016-01-10,,5.07,58.8,南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD91353826.html,3室0厅,375,2016-01-09,,6.08,61.63,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91260768.html,1室1厅,226,2016-01-03,,5.89,38.34,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91108734.html,2室1厅,283,2015-12-27,,5.68,49.8,东,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90764436.html,3室1厅,382,2015-12-26,,5.55,68.89,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91195333.html,2室1厅,295,2015-12-25,,5.47,53.92,南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91213787.html,3室1厅,410,2015-12-25,,5.54,74.0,南 北,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD91172628.html,3室1厅,418,2015-12-25,,5.26,79.5,东 西 北,其他,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89873864.html,3室1厅,393,2015-12-22,,5.70,68.89,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90419439.html,2室1厅,389,2015-12-19,,5.19,75.0,南 西,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD91171188.html,2室1厅,410,2015-12-17,,5.39,76.0,南 西,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90275561.html,2室1厅,369,2015-12-09,,5.46,67.6,东南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90603832.html,2室1厅,370,2015-12-05,,5.51,67.1,南,其他,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90972661.html,2室1厅,283,2015-12-02,,5.24,53.97,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90634727.html,2室1厅,298,2015-11-29,,5.75,51.8,南,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90108522.html,3室1厅,373,2015-11-29,,4.93,75.6,东北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90943288.html,1室1厅,270,2015-11-22,,4.61,58.6,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90471107.html,2室1厅,357,2015-11-10,,5.32,67.1,南 北,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90871081.html,2室1厅,150,2015-11-09,,2.60,57.6,东 南,其他,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90594912.html,3室1厅,398,2015-11-01,,4.96,80.3,东 西 北,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89941135.html,2室1厅,390,2015-10-31,,5.10,76.5,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90676377.html,2室1厅,373,2015-10-30,,5.56,67.1,南 北,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90020053.html,1室1厅,168,2015-10-29,,4.55,36.9,南,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90243225.html,1室1厅,196,2015-10-24,,4.83,40.6,东,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90525595.html,2室1厅,270,2015-10-23,,5.58,48.4,南 西,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90654168.html,3室1厅,370,2015-10-20,,4.65,79.5,东 西 北,其他,顶层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90002647.html,2室1厅,258,2015-10-13,,4.40,58.6,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90108255.html,3室1厅,394,2015-10-13,,4.96,79.5,东 西 北,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90464812.html,2室1厅,352,2015-10-08,,5.23,67.3,南 北,其他,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89732193.html,2室1厅,391,2015-10-01,,5.21,75.0,南 西,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90106863.html,2室1厅,355,2015-09-22,,5.29,67.1,南 北,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89831650.html,3室1厅,390,2015-09-19,,4.91,79.5,东 西 北,毛坯,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD90300820.html,2室1厅,263,2015-09-17,,5.08,51.8,南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89158646.html,1室1厅,259,2015-09-16,,4.42,58.6,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD90317210.html,3室1厅,345,2015-09-16,,4.34,79.5,西 东北,简装,顶层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89941168.html,3室1厅,400,2015-09-06,,5.03,79.5,东 西 北,其他,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89942660.html,3室1厅,372,2015-09-01,,4.92,75.6,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD86711365.html,2室1厅,148,2015-08-30,,2.82,52.4,南 北,其他,地下室(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89340170.html,2室1厅,385,2015-08-25,,5.13,75.0,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89855291.html,2室2厅,389,2015-08-23,,4.89,79.5,东 西 北,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89501515.html,1室1厅,249,2015-08-22,,4.25,58.6,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89177546.html,3室1厅,427,2015-08-22,,5.31,80.4,北 东南,其他,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89926461.html,2室1厅,365,2015-08-18,,5.30,68.9,东 南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89973155.html,2室1厅,368,2015-08-16,,4.87,75.6,东北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89829811.html,2室1厅,259,2015-08-15,,5.20,49.8,东,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89898664.html,3室1厅,430,2015-08-08,,5.29,81.3,南 西,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89582914.html,3室1厅,410,2015-08-03,,4.76,86.1,东 南 北,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89658922.html,2室1厅,243,2015-08-01,,5.02,48.4,南 西,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89724411.html,2室1厅,320,2015-08-01,,5.19,61.63,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88391908.html,3室1厅,315,2015-07-29,,4.44,70.9,南 西,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89912015.html,3室1厅,389,2015-07-29,,4.89,79.5,东 西,其他,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89389703.html,2室1厅,207,2015-07-24,,4.92,42.1,南,精装,底层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89723017.html,3室1厅,369,2015-07-19,,4.99,74.0,南 北,其他,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89707418.html,2室1厅,244,2015-07-14,,5.04,48.4,西南,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89770542.html,3室1厅,365,2015-07-13,,5.30,68.89,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89533883.html,2室1厅,268,2015-07-11,,4.97,53.97,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89745679.html,2室1厅,265,2015-07-08,,5.25,50.5,南,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89170693.html,2室1厅,250,2015-06-28,,4.39,57.0,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89400769.html,2室1厅,317,2015-06-21,,4.60,68.9,东南,简装,底层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89185034.html,2室1厅,255,2015-06-13,,4.72,53.97,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89185826.html,2室1厅,245,2015-06-08,,4.68,52.4,东 西,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88875943.html,3室1厅,375,2015-05-29,,4.89,76.7,南 西,其他,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89331871.html,2室1厅,361,2015-05-28,,4.72,76.5,西南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89102128.html,3室1厅,335,2015-05-24,,4.43,75.6,东 北,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89280489.html,3室1厅,385,2015-05-24,,4.74,81.3,南 西,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89333094.html,2室1厅,250,2015-05-23,,4.63,53.97,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89452958.html,3室1厅,410,2015-05-16,,4.68,87.6,南 西 北,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89347987.html,2室1厅,215,2015-05-02,,4.40,48.9,西南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89081245.html,2室1厅,340,2015-05-02,,4.26,79.9,南,其他,底层(共3层),板楼
https://bj.ke.com/ershoufang/BJHD89363367.html,3室1厅,395,2015-05-01,,4.51,87.6,南 西 北,其他,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89011025.html,2室1厅,229,2015-04-26,,4.60,49.83,东 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89316364.html,1室0厅,175,2015-04-24,,4.74,36.9,东南,其他,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88980098.html,1室1厅,167,2015-04-23,,4.53,36.9,南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88997126.html,3室1厅,390,2015-04-23,,4.60,84.7,东 南 北,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88932558.html,1室1厅,168,2015-04-22,,4.55,36.9,东 南,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD87532265.html,2室1厅,226,2015-04-22,,4.90,46.1,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88976263.html,2室1厅,230,2015-04-21,,4.75,48.4,西南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89255147.html,2室1厅,246,2015-04-19,,4.75,51.8,南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89070795.html,3室1厅,421,2015-04-19,,5.18,81.3,西南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89032302.html,2室1厅,230,2015-04-17,,4.75,48.4,南 西,毛坯,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89247502.html,2室1厅,410,2015-04-14,,5.01,81.9,西南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88698624.html,3室1厅,317,2015-04-12,,3.99,79.5,东 西 北,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89082004.html,3室1厅,355,2015-04-11,,5.00,71.0,东 南 西,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89096523.html,2室1厅,240,2015-04-06,,4.40,54.6,西北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89039660.html,2室1厅,320,2015-04-06,,4.54,70.5,南,其他,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89040347.html,2室1厅,226,2015-04-05,,4.54,49.8,东,精装,顶层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88686046.html,2室1厅,200,2015-04-04,,4.01,49.83,东北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89039888.html,2室1厅,257,2015-03-30,,4.44,57.9,东 南,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD89140808.html,3室1厅,397,2015-03-29,,4.69,84.7,东南,其他,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88144523.html,3室1厅,370,2015-03-22,,4.60,80.4,东 南 西,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD87396287.html,2室1厅,280,2015-03-21,,3.97,70.5,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD88946162.html,2室1厅,310,2015-03-17,,4.50,68.9,东南,其他,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD89040103.html,2室1厅,240,2015-03-13,,4.63,51.8,南,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88880779.html,2室1厅,220,2015-03-11,,4.55,48.4,南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88819300.html,2室1厅,245,2015-03-07,,4.65,52.7,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88683264.html,3室1厅,360,2015-02-06,,4.48,80.4,南 西 北,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD87709283.html,2室1厅,245,2015-02-04,,3.85,63.6,东北,其他,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD88580627.html,3室1厅,281,2015-02-04,,4.08,68.89,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88859835.html,3室1厅,370,2015-01-28,,4.60,80.4,西南,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD87748029.html,2室1厅,223,2015-01-23,,4.13,53.97,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88324984.html,2室1厅,228,2015-01-20,,3.88,58.7,西北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD88744099.html,3室1厅,366,2015-01-10,,4.58,80.0,西南,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJHD88422334.html,2室1厅,229,2015-01-03,,4.24,53.97,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD87859940.html,1室1厅,165,2014-12-30,,4.47,36.9,南,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88532027.html,2室1厅,303,2014-12-14,,4.52,67.1,东 南,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD87678504.html,1室1厅,157,2014-11-29,,4.25,36.9,东 南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD88333597.html,3室1厅,383,2014-11-29,,4.37,87.6,南 西 北,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/BJHD87318686.html,3室1厅,295,2014-11-24,,4.28,68.89,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88509287.html,3室1厅,307,2014-11-22,,4.49,68.32,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88482085.html,3室1厅,320,2014-11-18,,4.31,74.2,东南,简装,中楼层(共21层),塔楼
