链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/BJFT00416645.html,3室2厅,320,2012-04-27,,2.49,128.49,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT84454103.html,2室2厅,262,2012-04-22,,2.55,102.94,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT84411335.html,2室1厅,205,2012-03-29,,2.50,82.11,南 西,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84362514.html,2室2厅,243,2012-03-23,,2.65,91.59,南 西,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84181216.html,1室1厅,160,2012-03-08,,2.46,65.0,东,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84181251.html,3室1厅,260,2012-03-04,,2.45,106.0,东 北,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84277071.html,2室1厅,222,2012-02-26,,2.36,94.2,东 南,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT00416554.html,3室2厅,408,2012-02-19,,2.66,153.5,东 南,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84148758.html,3室1厅,256,2012-02-12,,2.41,106.34,西 北,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84208650.html,2室1厅,230,2011-12-17,,2.47,92.96,东 南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT36218300.html,2室1厅,233,2011-11-28,,3.04,76.52,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT84109091.html,2室1厅,65,2011-11-25,,0.64,101.13,南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJ0000615830.html,3室1厅,274,2011-11-18,,2.82,97.11,南,毛坯,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT00406860.html,3室2厅,260,2011-11-13,,2.44,106.34,东 北,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT00453121.html,1室1厅,164,2011-09-29,,2.52,65.0,东,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT00477526.html,3室2厅,410,2011-08-21,,2.67,153.84,南 西,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84639375.html,2室1厅,247,2011-06-19,,2.66,92.79,南 西,其他,中楼层(共24层),塔楼
